,,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg
,,c,A1,A2,tau1,tau2,red_chi2,nfev,success
18,41,0.0,0.9839243479995862,0.016075652000413818,2.710982059136506,6.447242456290182,5.729568483700407,167,True
18,42,0.0,0.9848272910400402,0.015172708959959685,2.7126827056377643,6.576922580277093,5.707750708529609,179,True
18,43,0.0,0.9842844567924498,0.015715543207550246,2.711227289712195,6.503937283720255,5.656762644395223,194,True
18,44,0.0,0.9840640402304116,0.01593595976958838,2.7106286271948346,6.475827259527306,5.796974629610294,159,True
18,45,0.0,0.9845675377549016,0.015432462245098403,2.7119424000775743,6.543119474746849,5.919392495445181,147,True
18,46,0.0,0.9838562572750923,0.016143742724907675,2.710416028820243,6.45029507872772,5.617925948055413,159,True
18,47,0.0,0.9843354332441847,0.01566456675581533,2.711508292801036,6.507567973692253,5.267039976226573,178,True
18,48,0.0,0.9844007861555265,0.015599213844473594,2.711464872359679,6.522608733978135,5.731297938020331,194,True
18,49,0.0,0.9849459593518007,0.015054040648199317,2.71272824501548,6.607032196639051,5.6512413895256595,177,True
18,50,0.0,0.9843407044129082,0.015659295587091768,2.7116010133730652,6.506973405044707,5.60408620223938,189,True
18,51,0.0,0.9840049442260566,0.015995055773943497,2.7107403108748067,6.469185569358133,5.382301982915402,188,True
18,52,0.0,0.9844984102765006,0.01550158972349943,2.711524154049768,6.541647268573334,5.761420376162782,171,True
18,53,0.0,0.9843938453149164,0.015606154685083695,2.7116666366628777,6.517847373836405,5.9949164442967975,165,True
18,54,0.0,0.9840403754433745,0.015959624556625415,2.7107259074794157,6.471414762539134,5.460094132845199,195,True
18,55,0.0,0.9835391891850588,0.016460810814941308,2.709683868688855,6.4048822755838195,6.088119775244192,181,True
18,56,0.0,0.9845191317027474,0.015480868297252606,2.711737123363793,6.532906388914439,5.327021942028952,165,True
18,57,0.0,0.9841494826024823,0.015850517397517794,2.7111109935981252,6.484254695874806,5.083874429247353,165,True
18,58,0.0,0.9848716323586325,0.01512836764136742,2.712675715035601,6.587152831748256,5.080102832355401,200,True
18,59,0.0,0.9843318440003342,0.015668155999665718,2.711532041935576,6.5055418819662,5.328123570585127,165,True
18,60,0.0,0.9847454229564513,0.015254577043548736,2.7120379750035437,6.583392584394022,5.519561240300839,185,True
18,61,0.0,0.9843199258317727,0.015680074168227295,2.7116911227805747,6.511087426671656,5.451993451415707,165,True
18,62,0.0,0.984379683699194,0.015620316300806021,2.7118605656692023,6.505806367205537,5.325689065144766,155,True
18,63,0.0,0.9838446976783773,0.01615530232162272,2.7101735947409678,6.441116172850266,5.300579231270339,165,True
18,64,0.0,0.9835493217295238,0.016450678270476162,2.709455650083574,6.406494605899226,5.689833245097695,189,True
18,65,0.0,0.984086588259613,0.015913411740386827,2.7110313088956337,6.474281331338003,5.388158748213158,189,True
18,66,0.0,0.9838075337240731,0.016192466275926812,2.7098199547815986,6.438570634093273,5.896045338676819,196,True
18,67,0.0,0.9840986526369873,0.015901347363012804,2.710712786597731,6.479553789331257,5.494584804317353,161,True
18,68,0.0,0.9837221020068048,0.016277897993195248,2.7101324686246793,6.42745289963468,5.614345534473701,159,True
18,69,0.0,0.9841344859409316,0.01586551405906846,2.7111518244179296,6.480907260632048,5.103185294426756,199,True
18,70,0.0,0.9837082722544928,0.016291727745507332,2.710218695817674,6.4250118075576905,5.3198436436020975,182,True
18,71,0.0,0.9841603039460894,0.01583969605391064,2.710952166500439,6.4814615106697095,5.8814577417222935,147,True
18,72,0.0,0.984247889202637,0.015752110797363068,2.7114999778922155,6.492072437394733,5.578033164856668,165,True
18,73,0.0,0.9841172075211868,0.015882792478813138,2.7110675400490365,6.480067943926621,5.576810360107144,165,True
18,74,0.0,0.9842080923638854,0.015791907636114575,2.711065388640367,6.495700183022619,5.359768580366632,165,True
18,75,0.0,0.9838079972840836,0.01619200271591624,2.7102023036162532,6.439301746198813,5.683419047634987,147,True
18,76,0.0,0.9839860996205901,0.016013900379409855,2.710857928245561,6.462974670773805,5.553641402642588,175,True
18,77,0.0,0.9842428251183386,0.015757174881661336,2.711276335192556,6.495312003988705,5.419191783623952,171,True
18,78,0.0,0.9836132284470976,0.01638677155290241,2.709849429172818,6.413948057163782,5.724687893879757,159,True
18,79,0.0,0.9839559393946272,0.016044060605372765,2.710477077130456,6.460309163386033,5.852190072964223,146,True
18,80,0.0,0.9840834882010849,0.01591651179891504,2.7107946840886563,6.480263527070165,5.470575401606943,165,True
18,81,0.0,0.9841393679640112,0.015860632035988625,2.711088315747526,6.481129122719974,5.657630228902727,192,True
18,82,0.0,0.9846354983524743,0.015364501647525597,2.7120332273040724,6.552607253673554,5.903360174802748,187,True
18,83,0.0,0.9835621230800451,0.016437876919954807,2.7097097838826767,6.407078790593437,5.442845124068213,200,True
18,84,0.0,0.9841927490193927,0.015807250980607188,2.71122085546541,6.48799393282995,5.544248538496829,190,True
18,85,0.0,0.9845749881836688,0.015425011816331052,2.7118346714389507,6.545807611071665,5.706252698695654,179,True
18,86,0.0,0.9839389691237174,0.016061030876282682,2.7105765671274953,6.454207355463018,5.908533238262391,193,True
18,87,0.0,0.984112563298222,0.01588743670177806,2.711021295399791,6.482817431638776,5.64787516805957,153,True
18,88,0.0,0.9840573965487117,0.015942603451288347,2.7110294595463067,6.469498458913602,5.534314187823253,173,True
18,89,0.0,0.9836917392019231,0.01630826079807681,2.7097488263405762,6.423282609693494,5.290093196134326,147,True
18,90,0.0,0.9837053784238543,0.01629462157614562,2.7103800987298805,6.423196766797056,5.263148654107566,159,True
18,91,0.0,0.9844507352213464,0.015549264778653706,2.711315986515951,6.529808936745925,5.998150625956177,154,True
18,92,0.0,0.9836605433674762,0.01633945663252386,2.709729457368034,6.420060285518911,6.026744545407512,159,True
18,93,0.0,0.983478178220059,0.016521821779941076,2.7099478862597515,6.391400111667217,5.974026086257204,141,True
18,94,0.0,0.9844372470934275,0.015562752906572403,2.711440316935028,6.52350592578452,5.469178341386135,186,True
18,95,0.0,0.9844719399667898,0.01552806003321021,2.7118705893145796,6.5298116272762385,5.3431827595690065,200,True
18,96,0.0,0.9844886376525595,0.015511362347440601,2.7119450049284897,6.525997649339691,5.528034100841913,165,True
18,97,0.0,0.9837433248075653,0.016256675192434622,2.710096921661127,6.437855322841955,5.486802937219963,159,True
18,98,0.0,0.9844462443701589,0.015553755629840961,2.7117274293883,6.521226604532664,5.8403791954674835,180,True
18,99,0.0,0.9840624867274645,0.01593751327253546,2.7105836540128836,6.47105908945523,5.902187081564525,159,True
19,0,0.0,0.9841476981259651,0.015852301874034743,2.7110744679972183,6.478331498821124,9.523663740549443,186,True
19,1,0.0,0.9841919523089108,0.015808047691089202,2.7112313997146145,6.487657044438905,9.890028047310885,165,True
19,2,0.0,0.9840003522248502,0.01599964777514987,2.710631138452979,6.466751576588491,9.062234978946933,165,True
19,3,0.0,0.9840688310122867,0.015931168987713296,2.71080283447224,6.472595220085722,8.964107641556915,165,True
19,4,0.0,0.9843619173191271,0.015638082680872783,2.711391746734664,6.515329300022126,9.745318189476201,192,True
19,5,0.0,0.9841702904262373,0.015829709573762667,2.711176606189326,6.485390477335044,9.223965099252142,165,True
19,6,0.0,0.9841626283577242,0.015837371642275798,2.711030885173873,6.4907588733392965,9.100506559898088,159,True
19,7,0.0,0.984484382235333,0.015515617764666981,2.7116372301282166,6.534134981177088,9.174125293580115,177,True
19,8,0.0,0.9838799948963656,0.016120005103634365,2.710816789109458,6.442207385401068,9.210907421996582,165,True
19,9,0.0,0.9838958316401238,0.016104168359876242,2.7104751819337833,6.449320775596955,9.377958574108234,178,True
19,10,0.0,0.9836995655062337,0.01630043449376621,2.7101148618115785,6.424559920990191,9.259887991141099,166,True
19,11,0.0,0.9842409906865703,0.01575900931342973,2.7111125207950812,6.50048984919727,9.476795616043063,165,True
19,12,0.0,0.9844038481286742,0.015596151871325684,2.711587730729288,6.521495941249834,8.909156504401007,179,True
19,13,0.0,0.9845471578920174,0.015452842107982628,2.7117585381743496,6.541462596038852,9.047264292063947,169,True
19,14,0.0,0.9842762419214076,0.015723758078592314,2.7112293738404016,6.5032333630494685,8.987242325468786,154,True
19,15,0.0,0.9838262842326257,0.016173715767374263,2.7103370485015574,6.436495829583826,9.197820075889313,188,True
19,16,0.0,0.9837779146804724,0.016222085319527717,2.710143724031683,6.434446845697955,9.346981358637336,207,True
19,17,0.0,0.9839804994358042,0.016019500564195707,2.71064371401651,6.464973128684758,9.248113798240459,156,True
19,18,0.0,0.9844968216699838,0.015503178330016172,2.711832035669598,6.531068902348923,9.63342562048568,177,True
19,19,0.0,0.9843736171424408,0.01562638285755917,2.711244079015884,6.518347108374237,9.024300258105818,153,True
19,20,0.0,0.9842304360879921,0.01576956391200777,2.7113922232961483,6.494831661747766,9.341131360625008,165,True
19,21,0.0,0.9845488554523723,0.015451144547627848,2.711943260179918,6.543056418634988,9.686828256763702,165,True
19,22,0.0,0.9840698391432419,0.015930160856758153,2.7108503536962605,6.472898049195966,9.658266881237902,180,True
19,23,0.0,0.9840503945948792,0.01594960540512078,2.710798793606775,6.474186203339766,9.545305407560033,179,True
19,24,0.0,0.983868045061426,0.016131954938574066,2.7105042173321467,6.448339740341618,9.917783465422824,154,True
19,25,0.0,0.9840533854991992,0.01594661450080087,2.7107617288749646,6.471798128762023,9.35176376550909,165,True
19,26,0.0,0.9844045043278441,0.015595495672155912,2.7114988475816113,6.5211012439455445,8.867514692272861,180,True
19,27,0.0,0.9843027048068091,0.01569729519319091,2.711587686906135,6.501383408165603,9.2809934969816,159,True
19,28,0.0,0.9842260077021471,0.015773992297852868,2.7112373343220284,6.495365532333097,9.45163991149245,171,True
19,29,0.0,0.984121779536767,0.015878220463232996,2.710983806694133,6.482661618202125,9.059144808281133,183,True
19,30,0.0,0.9842245258836848,0.01577547411631517,2.711134199794145,6.494719373054531,9.493557699598133,165,True
19,31,0.0,0.9842348129032422,0.015765187096757893,2.7109664432130454,6.501189991091896,9.610048014359801,187,True
19,32,0.0,0.9842146012362725,0.015785398763727653,2.7113007678438823,6.48885355619501,9.625641014997909,135,True
19,33,0.0,0.983635035018791,0.01636496498120889,2.7099026309260843,6.418357431832251,9.538400190113238,165,True
19,34,0.0,0.9846272843983068,0.015372715601693126,2.712041466518527,6.552109557031071,10.051399979018244,160,True
19,35,0.0,0.9843122263770421,0.015687773622957885,2.711270182512035,6.512453682969491,9.664110808729367,180,True
19,36,0.0,0.9840617102477024,0.015938289752297614,2.710828105997177,6.470745831386911,9.138066255928663,195,True
19,37,0.0,0.9842452106383952,0.015754789361604838,2.711321043428475,6.498155948467029,9.58721343930683,165,True
19,38,0.0,0.9841543092483377,0.015845690751662294,2.711085487236628,6.484314254645316,9.352552930706981,159,True
19,39,0.0,0.9836512966965199,0.016348703303480188,2.7099068834801567,6.419097633579856,9.401808864474601,179,True
19,40,0.0,0.9842748117941141,0.01572518820588589,2.711149117080309,6.506278186955268,9.242681040319859,171,True
19,41,0.0,0.9843967363920539,0.01560326360794609,2.71149044899393,6.5185227503645375,9.16390985335611,195,True
19,42,0.0,0.9838914908093617,0.01610850919063822,2.710854176545788,6.446280104761499,9.921986839750822,165,True
19,43,0.0,0.9844140899962778,0.0155859100037223,2.7113991834621842,6.522371784414851,9.672660768270987,175,True
19,44,0.0,0.9840348509410619,0.015965149058938116,2.7105525159639914,6.473177933183769,10.225720886409679,165,True
19,45,0.0,0.984121454262865,0.015878545737134982,2.710954291324634,6.482393687802314,9.129354683212897,199,True
19,46,0.0,0.9845061319330701,0.015493868066929895,2.7118509939817677,6.534711334447428,10.09671931544955,159,True
19,47,0.0,0.9840913561528025,0.015908643847197538,2.7109394616270097,6.475636334758713,9.391373200317384,147,True
19,48,0.0,0.9844132043924938,0.01558679560750632,2.711488919273046,6.522629600005636,9.105309230756323,186,True
19,49,0.0,0.9842642017322375,0.01573579826776238,2.7112668024781357,6.503128007325448,9.18618399039906,186,True
19,50,0.0,0.9843682122032283,0.0156317877967716,2.711449406986614,6.516636733658786,9.377615656238678,175,True
19,51,0.0,0.9845582605290387,0.015441739470961256,2.711981676160355,6.541901106436117,9.52293332307593,171,True
19,52,0.0,0.9842745265877249,0.015725473412275235,2.7113679414981062,6.494834670520039,8.99942682845943,194,True
19,53,0.0,0.9841862367040015,0.01581376329599842,2.7111287127093653,6.489380150917627,9.122759612631956,159,True
19,54,0.0,0.9845871116891717,0.01541288831082828,2.7120468921997465,6.543409787067922,8.905400136222683,180,True
19,55,0.0,0.9841335744814099,0.015866425518590084,2.7109611477280438,6.485249147166552,9.37019531619937,165,True
19,56,0.0,0.9842670630288186,0.015732936971181416,2.7112507864693907,6.50513897771739,9.168646594997332,213,True
19,57,0.0,0.9841854628289526,0.015814537171047402,2.7108368956030278,6.498102264576344,9.614912782012011,159,True
19,58,0.0,0.9844203208964768,0.015579679103523134,2.711669950513731,6.522704624923757,9.396442024980503,182,True
19,59,0.0,0.9841149827879804,0.015885017212019605,2.711131610467817,6.477944038685585,9.034326885351899,171,True
19,60,0.0,0.9842426331686273,0.01575736683137277,2.7112198585117717,6.499221360861518,9.383913787577155,204,True
19,61,0.0,0.9841121192421809,0.015887880757819123,2.710994230728066,6.479028705235646,9.124088338746326,167,True
19,62,0.0,0.9840989465703097,0.01590105342969034,2.710821745564766,6.482098517153603,9.25040765569635,159,True
19,63,0.0,0.9846536085712373,0.015346391428762795,2.7120581486660855,6.556124568444135,9.51096590468561,188,True
19,64,0.0,0.9842573739982271,0.015742626001772876,2.7113478772788717,6.493431016118166,8.929619285691267,154,True
19,65,0.0,0.983945168355522,0.01605483164447793,2.7108606693909114,6.452172274344238,9.158697562663107,201,True
19,66,0.0,0.9842316612555176,0.015768338744482278,2.711145157292352,6.4979360551523175,9.270219525284782,189,True
19,67,0.0,0.9844088851676525,0.0155911148323475,2.711712503523205,6.520549906599288,9.376791375925308,171,True
19,68,0.0,0.9842212519625413,0.015778748037458736,2.711111371681684,6.497601579981704,9.107917798830695,182,True
19,69,0.0,0.983848745226062,0.016151254773937883,2.7104289130919508,6.4431990657939995,9.560395423445357,165,True
19,70,0.0,0.9840897337216421,0.015910266278357937,2.710958738347614,6.478274014607407,9.311790249609787,165,True
19,71,0.0,0.9840095195772248,0.01599048042277517,2.7106187561340827,6.46669370301654,8.87984806324623,165,True
19,72,0.0,0.9844857555671852,0.015514244432814826,2.711959657436874,6.526092967896689,9.184630272524453,165,True
19,73,0.0,0.9844080959410927,0.01559190405890743,2.7115545594635235,6.52053691419128,9.542213689322256,147,True
19,74,0.0,0.9844520965884863,0.015547903411513622,2.7115469279264603,6.535199234611523,9.149563990015862,152,True
19,75,0.0,0.9841136249372453,0.015886375062754594,2.7108461611533956,6.481607230846705,9.429674392032718,171,True
19,76,0.0,0.9838166587920442,0.016183341207955868,2.710493494019007,6.435827651853367,9.179943811912656,159,True
19,77,0.0,0.9841460839935496,0.015853916006450402,2.710900288364444,6.48642450815536,9.167441149574124,174,True
19,78,0.0,0.983792614205841,0.016207385794158976,2.71058914822752,6.431463582654747,9.957603904742903,171,True
19,79,0.0,0.9841994495204022,0.01580055047959785,2.7111009297475355,6.491485790680306,9.12002548065946,165,True
19,80,0.0,0.9841286905940613,0.015871309405938772,2.7108165697019038,6.483431312322415,9.56596301392075,174,True
19,81,0.0,0.9842696269534457,0.015730373046554304,2.711254670781519,6.503906289731883,9.349772867452531,174,True
19,82,0.0,0.9843275464744304,0.01567245352556949,2.711148810143897,6.510461119073698,9.159406331871992,179,True
19,83,0.0,0.9841729971299896,0.015827002870010418,2.7111550786991767,6.489395806485319,10.050730990494413,171,True
19,84,0.0,0.9840113719556715,0.015988628044328535,2.7106988165783155,6.467422778474205,9.2119930672608,171,True
19,85,0.0,0.9844927577851582,0.015507242214841774,2.7117633365973175,6.533915868191507,9.369260796102724,175,True
19,86,0.0,0.984132782399609,0.015867217600390917,2.7107261542346097,6.485859817377493,8.927926269037306,159,True
